,id,temps
0,02ccfa5851ee3983b8b0dd56077cbff0,0
1,30e51809ac37d21f30126386f9c3aef4,0
2,39888a325b3aa7a6e94217447ce3a2c1,0
3,3c5e69a30c86448652df0cafb8b37db1,0
4,4c34ba61af0f439232d77118cbfd2413,0
5,578fd6c64b541ecbc63ebaa0d8930c99,0
6,64875c2d8ee67fffe0bc111897ba6b56,0
7,84ff8acb5cb95806886a0dd7c9f37721,0
8,8a0f09397f5081d9a24a288f357eadfd,0
9,98db09449f0bb1dc6203f09e731a37e6,0
10,9f6b595670eb54459cd5dccbe4fd1d25,0
11,a8f25f613f99b6396c27865eed2a3e0c,0
12,acab8ef70274512285592561fd3a9634,0
13,adc0c387bb64ad05abeddf72565109d9,0
14,aecf6a2b13ee229aeb58bad45ff579e3,0
15,c12a357501fe3f3941ce54b621077e94,0
16,c66f62fcb07c36fcee93f91fb9ba8059,0
17,c99823fe9fa1377777abe58f1aa533a0,0
18,cda975a13c2bc115f7590bd95ff334f5,0
19,d1bd39d7ba23df3d141955aae8a7e772,0
20,e1a340458d0099a52c22a3b01bde97e8,0
21,eaf2eb62b7e1110b989a25b8fa57b728,0
22,f48ab34823df506931ea6a4e1a2bedd3,0
23,fc3ee44df98e37b9e853b9355ac35f30,0
24,fdc60c7a89c444d9a7e42e009cf45d7a,0
25,ffdcf04321f630c8fcc0b774087c9668,0
